danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
2947,창동주공1단지,30대,남자,자가 거주,기혼,5,최고에요 층간소음 없고 조용하고 매우매우 살기좋아요 주변소음도 없고 이웃주민들도 친절합니다,5,창동역 가깝고 쌍문역도 가깝고 gtx c노선 호재는 다들 아실거고 버스는 그냥 바로 앞이에요,5,초안산 이마트 초등학교 병원 주민센터 등 그냥 가깝고 좋은거같아요 살면서 너무너무 만족합니다,5,오래된아파트지만 깨끗하게 관리하시는거같아요 택배도 깔끔하고 분리수거도 깔끔하고 청소도 잘되어있어요 일단 주민들이 점잖은신듯,5,창동주공1단지는 딱 두글자로 표현하자면 '바람'입니다 면열면 그냥 바람이 어마어마 공기도 좋고 최고 탁 트여있고 남향이라서 겨울에 난방도 안켭니다
2947,창동주공1단지,20대,여자,자가 거주,미혼,5,서울에서 이가격에 이정도 교통환경 나쁘지 않다고봄. 5년전부터 인테리어 하는 사람 많아서 보니까 50퍼 이상은 다 인테리어 한듯? 진짜 좋은점 : 대부분 직장이랑 먼 편일텐데 직장 상사도 그걸 알기 때문에 회식이나 야근 요리조리 피하기 좋음. 낮에 혼자 누워있으면 조용하니 요양하는기분. 이웃간 딱히 트러블 없는듯.,5,"도보 약 10분거리에 쌍문, 창동역있음 아파트 후문으로 나가면 바로 중앙 버스정류장 있는데 쌍문역에서 갈아타서 출근하기 딱좋음 진짜 버스 과하다 싶을정도로 많음",4,최근에 단지 정문 옆 cu건물에 스터티카페생김 교육적으로 좋을듯 마트가 생각보다 비싸게 안팔아서 좋음 아파트 상가에 아이스크림가게 생김 산책하기도 좋음 걷다보면 산이고 공원이고 개천이고 나옴 참고로 창원 어린이공원에 생각보다 고퀄리티의 운동기구가 있고 새벽에 어린이 없을 때 친구랑 몰래 방방타러감 ㅋㅋㅋ 단점은 홀에서 먹을 음식점이 단지에 붙어있는곳은 딱히 없다는건데 쌍문역이나 창동역에 넘쳐서 커버가됨 공기 진짜 좋음(서울 아닌기분),3,관리면에서 딱히 좋은지는 잘 모르겠음 그래도 현관에 붙는 광고들은 냅두면 며칠안에 치워지긴 하지만 기왕이면 출입부터 못하게 하면 더 좋을듯.. 그래도 택배 관리가 잘 되는 느낌이라 좋음 경비아저씨들이 나이가 많은경우가 많아서 사실 기대를 하면 안됨.. 근무중 음주를 하거나 일을 너무 안하시는 경비아저씨는 갑자기 사라져 있다. 관리비는 쏘쏘.. 우리집은 인테리어를 해서 난방 냉방비용이 적다보니 다른집보다 적게나오는듯.,4,하루종일 햇빛이 드는 신기한집. 공기가 좋고 생각보다 먼지가 안쌓인다.(공기안좋은 동네에서 살면 먼지가 끈적하지만 여긴 그냥 날리는 먼지라 닦아낼 수 있음) 솔직히 층간소음은 이웃 잘만나는 운빨로 결정남.. 양옆집과 아랫집은 정말 조용하심.. 소음이라는걸 들어본적이 없음. 하지만 2년전 윗집이 너무 시끄러웠는데 이사가서 개꿀! 하고 좋아함. 하지만 더 한 가족이와서 진짜 매일 스트레스받음. 경비아저씨한테 말하기보다는 다이렉트로 쪽팔림은 선사하는게 효과적임. 층간으로 스트레스 받을때 화장실에서 윗집에 소리지르면서 욕하면 일주일 편하게 살수 있음. 오래된 아파트치고 생각보다 춥지 않아서 나쁘지 않음 복도뷰가 개좋음. 주말마다 등산마려워짐.
2947,창동주공1단지,30대,여자,전세 또는 월세,기혼,3,교통도 편리하고 영화관 및 구민회관도 가까워 좋으나 층간소음과 주차문제가 있어 조금 힘들었음. 신혼부부가 잠깐 살고 돈 모아서 나가기 좋은 집이라고 생각함.,5,창동역 도보 10분 거리라 편하고 구민회관 앞 버스정류장도 걸어서 3분정도의 거리라 교통은 편하고 근처에 영화관과 구민회관이 있어서 좋음.,5,창동역 앞에 이마트도 있고 근처에 롯데 슈퍼도 있고 차타고 나가면 홈플러스도 가까워 장보기는 편함. 역앞에 몰려 있는 상점가도 물건 질도 좋고 가격도 쌈.,3,경비아저씨들이 친절하신 분도 있었으나 인사도 안받아주시는 그렇지 아니한 분도 있었음. 아침 7시에 문 두들기며 차 빼달라고 시끄럽게 하시는 경비아저씨도 있었음;;,2,층간소음이 심함. 운이 없어서 윗집 개가 주인 없으면 하루종일 짖었고 옆에 있는것 같이 남의 집 대화소리가 들려와서 좀 힘들었음.
2947,창동주공1단지,30대,여자,자가 거주,기혼,5,가까이 24시마트와 이마트가 있고   영화관 구민회관 학교가 근처에 있고  교통이 편리해서 너무 좋아요  다만 큰 평수가 없어서   신혼부부나   아이가 어리거나 하나있으신분들 한테는   적극 추천합니다  아이 키우기 너무 좋아요~~~^^,5,"교통이 너무 편리하고 좋아요   버스 정류장이 가깝고   한정거장만 가면 4호선 쌍문역이 있고  걸어서 1,4호선 창동역이 있어요~~~",5,"버스정류장이 근처에 있고 바로 옆에 메가박스와 도봉구민회관이 있어서 저렴한 수업료에 좋은 수업을 받을수 있어서 너무 좋아요   창원초등학교가 바로옆에 있고   1,4호선 지하철이 가깝고 앞에는 24시 마트랑 이마트가 가까이 있어요~~~  조금만 걸어가면 반딧불이 체험장이 있는 창골운동장이 있고 초안산 근린공원이 있어요 ㅎㅎ",4,택배보관이 편하구 관리비두 저렴하구 개별난방으로 전환되어서 너무 좋아요  놀이터가 가까이 있구 주변에 나무가 많아서 좋아요 봄엔 꽃이 마니 피구 가을엔 낙엽이 너무 예뻐요~~~^^,5,햇빛이 잘 들어오고 여름엔 문 열어두면 맞바람 불어서 시원해요 중앙난방일때는 조금 추웠는데 개별난방 전환하고 나서는 따뜻한 겨울을 보내면서 관리비는 조금 줄었어요 ㅎㅎ  저희는 6년째 살고 있는데 아랫분을 잘 만나서 그런지 아직까지는 별 얘기 없으시네요 ㅎㅎ
2947,창동주공1단지,30대,여자,자가 거주,미혼,5,난방잘되고 녹물 전혀 없음. 남향인점 저렴한가격에 살수있는점 등이 좋으나 넓은 평수가 없어 대부분 아이 걸어다니기 시작하면 넓혀 이사가는 눈치,3,"동에따라 다르지만 쌍문역 도보 10분, 창동역 12분 거리, 5분이내 도봉구민회관 버스정류장에 도심으로 가는 각종 버스 많이 섬",5,"아파트 정문 앞 24시간 마트, 뒷문 씨유, 뒷문쪽 도보 5분거리 홈플러스 익스프레스 장보기 편함.  단지바로 옆 메가박스, 파스쿠찌 있어 편리.  15분거리에 창골축구장과 초안산근린공원 있음.",4,"청소상태랑 택배보관은 좋으나, 오래된 아파트라 동별로 출입통제 안되는점. 단지내 가로등 수가 부족하다는 생각이 듬",5,남서향이라 해 오래들어오고 샷시까지 수리해서 들어오니 1도 춥지 않음. 넓은평수가 없어 미취학이동이 별로 없는지 조용함
2947,창동주공1단지,20대,여자,전세 또는 월세,미혼,3,초등학교나 중학교도 근방에있고 교통여건도 좋고 마트도 많지만 층간소음이 심해 3점을 주었다.,4,바로 앞에 버스정류장이있었고 도보로10분이면 지하철역이있었다.,3,"동네마트몇개가있었고,이마트도 10분정도 가면 있었는데 마트가 너무 많아 불편했다",3,경비원 아저씨는 동에따라서 다른것같은데 우리 동아저씨는 친절했었다.,2,뒤에가 작은 산처럼 되어있어서 겨울에는 조금 추웠고 층간소음이 너무심해 고통을겪었다.
2947,창동주공1단지,30대,여자,전세 또는 월세,미혼,3,사회초년생. 신혼부부 잠깐 돈모아서 가면 좋을듯. 아니면 20년후를 보고 세받을 생각으로 매매하던지..신중히 결정하세요. 오래된 아파트라 외부창 안된집은 헬입니다. 또한 벽지.장판. 욕실은 된집으로 전월세 구하셔야 살기도 좋고 집도 나갈때 잘빠질듯.   수리잘된집은 전월세 잠깐 살고가도 좋을듯해요.   수리안된집은 살기 힘들거 같아요. 연식이 좀 되서.   그래도 나름 살만함.,4,1호선4호선 같이 지나가서 교통도 좋고 쌍문역 근처도 가기 편하다. 다만 강남권진입은 정말 힘들다. 그래도 1.4호선 지나가고 노원에서 7호선 타면 좋다.오히려 1호선만 있는 마들이나 방학역쪽보다 낫다.   싼맛에 멀어도 교통 이용할만 하다.,5,"1.장점:강남에서 교통좋은 곳이 사당.이수.고속터미널.잠실쪽이라면, 강북의 교통좋은곳이라 생각한다. 1.4호선 노원에선 7호선 3개가 지나간다. 다만 강남과는 절대 비교해선 안된다. 뚜벅이 미혼이나 갓 신혼부부들은 좋을듯. 바로뒤에 메가박스. 이마트. 시장. 먹거리 등등은 좋다. 다만 강남쪽으로의 이동은 한시간잡아야 할듯. 종로나 명동. 광화문은 다닐만 할듯.",3,워낙 오래되어서 뭐라할말이 없지만. 경비아저씨도 괜찮고 단지도 외관 페인트칠이나 겉에서 100미터전방에서 보면 좋으나. 오래되서 서민아파트. 돈모으기 좋은 아파트. 독신어르신. 미혼. 신혼부부가 사는듯. 또 집 외창샷시를 새로 많이 한 동은 더 나아보임.,3,"대부분 남서. 남향중심이고 해가 잘든다 104105동은 저층도 잘든다. 여름도 2단지보다는 동간 간격이 넓어서 괜찮은듯.  이사가고 나서, 아는 분이 사셔서 물어보니 개별난방이 되서 좋기는 하나 19평?? 방2개가 붙은 타입의 덩우 다용도실에 보일러가 있어서 창문쪽으로 환기가 되지민~  작은평수 17평?은..이번에 개별난방하면서 신발장쪽인 실내에 보일러를 설치했다고 들었다.   얼마전 타지역 가스보일러 누출사망사고를 보면서 실내 보일러는 실내보일러가 있는게 좀.. 19평은 추천함. 따뜻하고 조절되서 좋다함. 개인에따라 다를듯"
2947,창동주공1단지,30대,여자,전세 또는 월세,기혼,4,주변에 대형마트와 소방서 보건소 등의 관공서가 가까이 있고 대중교통을 이용하기 좋은 자리에 위치해있어 매우만족하나 평수가 신혹부부 등 단촐한 가정을 위한 보금자리와 같이 작아서 성인3인이상 살기에는 매우 불편하다,5,"지하철역까지 창동역은 도보 10분,쌍문역은 도보 15분 거리이고 버스정류장은 도보3분입니다.의정부에서 시내중심으로 이동하는 거의 모든 버스들이 지나가는길이기에 여러종류의 노선이 있어 출퇴근에 매우 용이합니다.",4,"단지주변에 소형마트가 2개,편의점이 1개,도보10분거리에는 이마트가 있다. 초안산공원이 도보20분거리에 있습니다.",5,공용현관은 개방형이라 범죄의 우려가 있고 각동에 경비아저씨가 상주해 있으며 택배나 주의환경개선에 항상 신경을 쓰신다,3,남향이라 베란다와 현관을 열어두면 바람이 잘통하고 햇빛이 잘들어와 빨래가 아주아주 잘마른다.그러나 오래된아파트다보니 층간소음이 있어 조금 민감한편이다
2947,창동주공1단지,40대,여자,자가 거주,기혼,4,주요 생활 편의점 마트 영화관 병원 지하철역 버스 등이 모두 가까이 있고 또 바로 앞에 북한산이 있어서 조경도 아주 멋진 이다. 강북 이지만 가격도 주변에 비해 많이 저렴합니다 물론 이십년 이상 된 아파트이기 때문이지만 아파트 동간 거리도 문장이 넓어서 사는 데는 정말 쾌적합니다,5,의정부나 성북구 강남 그 외로 가는 시내버스가 모두 있으며 지하철역 도 1호선 4호선이 있어서 어느 곳이든 대중교통을 이용할 수 있습니다. 경전철 이 있지만 그곳으로 직접 하지 않는다는 이용하지 않습니다,5,하나로 마트가 15분 정도 걸으면 있고 이마트가 10분 걸으면 고 주변에 제법 큰 마트가 두 개 있습니다. 버스로 15분 이내에 상계 백병원 종합병원이 있고 바로 옆에 CGV 영화관이 있고 빕스 아웃백 파리바게트 등 가까운 곳에 있습니다. 주변 환경이 그래서 해요 좋은 편입니다,4,오래된 아파트이다 보니 관리실에서 출입통제는 따로 하지 않지만 그래도 동 마다 관리 아저씨가 계시기 때문에 집에 없을 때 택배를 받아주시고 또 단지 내 주차대수가 적은 편이라서 외부인이 주차를 하게 되면 모자랄 수가 있는데 문자를 꼭 하시 어 외부 차량 관리해주십니다,4,정남 면 아파트 다 보니 하루 종일 해가 들어 오 엄청 따뜻하고 난방이 필요 없을 정도입니다 중앙난방이었으나 이번에 개별 난방으로 전환하여 그것 또한 만족스럽습니다. 중간 소음은 거의 없습니다 위치를 잘 만난 것 같습니다. 실내 쉽게 소독도 자주 하는 편입니다
2947,창동주공1단지,30대,남자,자가 거주,기혼,5,살기 좋아요. 교통 여건도 좋고.. 마트도 다깝고.. 공원도 있어서 좋고..,5,창동역 쌍문역 둘다 이용가능합니다. 도보로 약 10분 15분..  버스 이용하면 한번에 되구요. 좋습니다.,5,마트는 창동역에 이마트 하나로마트 있어서 좋구요. 공원도 조성 잘되어있어서 좋아요,5,주차장만 좀 좁은거 빼곤 대 만족입니다. 택배 보관은 경비아저씨가 잘 맡아주시구요.,5,좋아요.. 볕도 좋고...난방은 겨울에 따뜻하고 좋습니다. 층간소음은 크게 지장없어요.
