danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
5377,아름마을LG,40대,여자,자가 거주,기혼,4,주위 다른 아파트에 비해서 가격대비  가성비가 아주 좋은 브랜드 아파트이고  주변생활 시설들이 잘되어 있어서  편리하다,4,버스정류장이 3분거리에 있고 출근시간에 교문사거리 지나면 밀리지는 않고  8호선 완공되면 10분이내 도보거리입니다,5,큰 마트와 각종 프랜차이즈들과 개인병원들이 가까이에 있고 한양대병원도 도보 10분거리라서 생활이 정말 편리합니다,4,소독도 자주 하고 엘레베이터 점검도  자주하며 단지관리를 잘하고 있고 누수는 전혀 경험하지 못했고 층간소음도  없음,4,앞뒤로 트여서 환기나 일조량이 좋아서  겨울 낮에 난방하지 않고 살았고 앞에  가리는 곳이 없어 사생활 침해도  없었다
5377,아름마을LG,40대,남자,자가 거주,기혼,2,"가격이 저렴하지만 오래된 아파트라 층간소음이 있고, 누수현상도 있어 추천하고 싶지 않다.",3,"구리역은 멀고, 대중교통은 강변역과 청량리역 방향이 있지만 출퇴근 시간에는 사람들이 많아 불편하다. 다만 2023년 들어서는 8호선역과는 10분 정도 거리라 편리해질 듯. 자차는 편리했음. 출퇴근시간 교문사거리 막히는 것만 제외하고는.",5,"가까이에 중소형 마트가 있고, 롯데마트, 아웃렛, 농수산물시장도 도보로 가능해 편리하다.근처에 조그만 인창공원도 있어 걷기운동에 좋다.",1,오래된 아파트라 불편한 것이 많다. 지하주차장이 2층까지 있지만 어둡고 자리도 금방 차는 편이다. 외벽누수문제로 관리사무소와 서로 얼굴 불어지는 일도 있었다. 택배는 잘 관리해 줌.,1,남향이지만 저층이라 오전에만 해가 들며 1시이후에는 해가 안듬. 윗집을 잘못 만났는지 밤 12시에 퇴근하는 아저씨에 가끔 새벽에 부부싸움까지 층간소음은 최악. 심지어 귀마개까지 구입해 잠자리에 들었을 정도.
5377,아름마을LG,40대,남자,자가 거주,기혼,4,"여기 아파트에서 서울 시청까지 대중교통 이용시 도보포함 약 한시간 안에 갈수있다.  근데 집값이 서울 절반....  이것때문에 구리에 13년째 거주중... 주변에 학교도 많고  롯데 백화점, 롯데마트, 롯데 시네마, CGV, 한양대병원, 구리시장 등등 걸어서 가도 너무 멀지 않은곳에 따박따박 붙어있고 마을버스도 좀 많은편이고 넓은 공원이 많다(한 3~4개)   주차하기도 좋고 스포츠시설등 (큰 수영장 3개) 잘되어있고 살기좋음.  단 하나 아쉬운건,,,, 맛집이 거의 없음.  백종원의 3대천왕에 나온집이 몇군데 있긴한데 줄서서 먹을만한 맛집은 아님.  TV출연이후 가격도 모두 상승했고 맛도 그냥저냥.... 절대 줄서서 먹지마시오. 그정도는 아님",3,"구리역까지 걸어서 17~20분정도 소요  서울가는 버스는 상복여방향으로 202번, 52번 정도 있고 강변역가는 버스 1-1번, 1-2번 ...  그냥저냥 보통이다.",4,아파트 단지숲을 이루고 있어 아이들 키우기에는 좋음.  근처 근수퍼도 있고 편의점도 한 5~6개?? 은행도 한 2~3개 괜찮음,4,초소에서 택배를 잘 받아준다. 완전편리  관리비도 32평기준 16만원 안팍,4,옥상에 사다리를 타고 올라가야 하는 구조인데다가 항상 잠겨있어서 화재시에 약간 불안함과  층간소음이 있는거 빼고 다 만족  개별남방이니까 가스비는 뭐 사용하는데로 나오고...
5377,아름마을LG,40대,여자,자가 거주,기혼,5,살기 안전하고 아이들 뛰어놀기편하고 백화점음식점 문화생활 다좋음 .시끄럽지도않음.가격도 적당하고. 살기 이정도면 만족할듯,5,자가운전이라 크게불편함을모른다.버스타고 조금만가도 강변역이나온다2호선이고 강남가기 편리하다.가끔 자가운전보다 대중교통타는편인데편리함을느낀다,5,마트며 공원이며 다가까이있어서좋다.생활에편리한건 거의주변에 다있어서 좋음 .단지 참숯가마가 없음 ㅠㅠ.그외엔 아이들 기르기도좋구 여러모로 다편리하고 가까움.강남도 가까움,5,단지내 경비아저씨가 엄청친절하심 .일반인들 출입못할때도 선뜻 물어보고 추위에 안떨게 문열어주신다.칭찬이 자자하다 .택배도 별문제없음.,5,햇볓 최고 .여름내내 에어컨필요없음 양쪽 창열어두면 환기끝장남~~최고임~ 바람잘통해 여름도 추울지경 .소음도별로없다 .미세먼지걱정도없다.
5377,아름마을LG,30대,여자,자가 거주,미혼,4,오래된 아파트여서 보수가 필요하지만 주변 여건이 잘 형성되어있어 편리하다. 교통도 편하고 여름엔 시원하다. 지하철 공사 중이라 차가 많이 막히지만 지하철이 완공되면 교통은 더 편리해질 것이다. 주변에 편의시설이 많아서 굳이 시내로 나가지 않아도 괜찮다. 시외로 나가기에도 최적의 위치이다.,5,"6호선 화랑대역까지 20분, 7호선 상봉역까지 30분, 5호선 광나루역까지 30분, 2호선 강변역까지 40분, 1호선 청량리역까지 50분, 구리역까지 10분 시내에 인접해있을 뿐만 아니라 춘천이나 남양주 의정부 시외로 나가기 편하다.",5,"롯데마트와 롯데백화점 롯데아울렛이 가까이에 있고 편의점 5개와 마트, 주변에 공원도 있어서 산책하기 좋다",3,분리수거 날이 정해져있어 불편하고 자동차 바리게이트가 없어서 외부차량의 진입이 쉽다.,3,층간 소음이 심하다. 햇빛이 잘 들고 바람이 잘 분다. 방음이 잘 되지 않는다는 단점이 있다. 시설이 노후되었다.
5377,아름마을LG,40대,남자,자가 거주,기혼,4,"교통, 환경, 편의 모두 괜찮은 편이다. 전찰 이용하는데 다소 불편함이 있으나 버스 및 자가용 이용이 편리하다 주변에 공원 및 녹지가 제법 조성되어 있어 환경이 쾌적하고 롯데마트가 가까워 장보기가 편하다. 이런저런 요건을 고려해 볼 때 아파트 시세가 다소 저렴한 편이라 생각되므로 매우 추천하는 바임",3,주변에 버스 이용은 용이하나 전철역까지 거리가 꽤 있어 다소 불편하다 강변역으로 가는 버스와 천호동 상봉동 청량리로 가는 버스가 있어 버스 이용은 괜찮은 듯하다,5,주변에 인창 중앙공원 및 아름마을 공원이 있어 공기는 좋은 편이며 롯데마트도 멀지 않아 장보기가 편하다,4,공용 현관의 비밀 번호는 자주 바뀌지 않아 안전감은 다소 떨어지나 경비 아저씨가 택배 전달을 잘 수행해 주고 있어 만족스러우며 아파트 관리비가 저렴한 점도 괜찮다,4,햇빛은 잘 들고 바람이 잘 들어오는 편이라 남향에 속하는 동들은 채광 및 보온이 우수하다 다만 서향인 동들은 햇빛은 잘 들어오지만 그만큼 먼지도 잘 들어오는 단점이 있다
5377,아름마을LG,20대,여자,자가 거주,미혼,4,"근린시설들이 구 개발단지인 것 치고 편리하고 가깝게 잘 있어서 서울의 위성도시로서 베드타운 역할을 톡톡히 하는 곳이라고 생각한다 출퇴근이 편리하고 아파트값도 비싸지않은 편이다 다만, 다소 오래된 아파트라 난방의 효율성의 문제를 따질 수 있고 탁 트인 신 시가지 스타일의 거주지를 원한다면 불호일 수 있어 4점을 주었다",5,"시내로 가는 버스정류장이 도보 2분거리에 있고, 배차 간격도 짧고 버스의 종류도 다양하게 와서 출퇴근때 많이 기다릴 필요가 없다 자동차 운행 또한 단지에서 아주 가까이 고속도로로 빠질 수 있는 곳이 세 군데나 있다",4,"단지 바로 앞 도보 1분거리에 큰 마트가 있다 백화점과 가까운 곳은 아니지만 백화점과의 거리도 도보 15분정도로 좋다  편의점은 배탈고개 내에 다양한 프랜차이즈들이 들어서 편리하게 구매할 수 있고 산책로,공원도 조성이 잘 되어있다만 구개발단지이기 때문에 상대적으로 토평동에 비해 다닥다닥하게 붙어있어 별 한개를 뺐다",3,"보안은 보통수준이다 단지 청소,택배 보관은 성실한 편이다 단지 내 놀이터나 휴식공간이 완전개방되어있어 외부인의 침입이 많아 관리인들도 제재를 가하려고 CCTV를 설치했다 그 이후 많이 줄었지만 개선해야한다는 입장에는 변함이 없다",3,남향에 아파트 뒤에 산이 있어 여름에 상대적으로 시원한 편이다 산지쪽의 방은 심지어 바람이 너무 많이 들어와 겨울에는 추워서 난방의 영향을 받기 힘들정도. 사견으로는 더운 것보단 추운게 나으므로 만족하고 있다 일조량도 매우 풍부해서 식물을 기르는데 문제 없다 층간 소음에는 아무래도 오래된 아파트라 그런지 조금 취약한 편이다
5377,아름마을LG,20대,남자,자가 거주,미혼,3,중산층이 살기에는 서울에서 접근성도 매우 좋고 환경이나 집값모두 서울보다 나은 편이므로 추천한다,3,15분 거리에 전철역이 있지만 경의중앙선 전철이라서 배차간격이 길고 충분히 바로 앞 시내버스를 통해서 강변역/상봉역을 20분만에 갈 수 있어서 바로 앞 버스를 많이 타는 편이다 도로는 아파트는 많은데 도로폭이 좁고 주변에는 북부간선도로 출입구가 있어서 교통정체가 심하다,3,대형마트는 20만 구리시 인구에 롯데마트 하나 밖에 없어서 항상 붐비고 걸어서 가기 불편하다 롯데백화점이 구리에 있으나 20분은 걸어야 하며 다른 서울지역에 비해 판매되는 제품들의 질이 낮아서 일부러 서울에 있는 백화점에 다니는 사람들이 많다 공원은 바로 앞에 매우 큰 공원이 조성되어 있다,3,단지관리를 제대로 못하는 부분이 있으며 외부인 출입에는 다른 곳에 비해서 개방적이다,3,일조량은 매우 좋은 편이다 층간소음 없고 냉난방 잘 된다
5377,아름마을LG,20대,여자,전세 또는 월세,미혼,3,근처에 마트도 있고 정류장도 있어서 편하긴 하지만 아파트가 오래됐고 주차장이 불편하다.,4,근처에 버스정류장이 두 개나 있고 배차 간격이 짧아서 왔다 갔다 하는 것이 편리하다.,3,집 앞에 지엠 마트가 있어서 생활용품이나 식료품 등을 사기 편리하다. 차 타고 5분만 가면 롯데마트가 있어서 좋다.,2,주차장이 아파트랑 연결되어 있지 않아서 계단으로 올라가야 하는 불편함이 있다.,3,낮에는 햇볕이 들어와서 따뜻하다. 내 방 옆에는 베란다가 있어서 겨울에는 조금 춥다.
5377,아름마을LG,20대,남자,자가 거주,미혼,3,"가까이에 대형 마트, 백화점도 있고 공원도 근처에 있어서, 주변 환경에 매우 만족한다. 이용할 수 있는 버스 노선도 다양해서 출퇴근이 매우 편리하다.",3,"구리역이 도보 10분 거리이고, 강변으로 가는 1-1버스를 집 2분 거리에 있는 버스정류장에서 탈 수 있다. 배차 간격이 짧아 출퇴근이 편리하다.",3,"마을 버스로 2 정거장이면 롯데마트 구리점도 있고, 2분 거리에 있는 커다란 마트가 있어서 장을 보기 편하다. 3분 거리에 공원이 위치한 아파트여서, 공기도 주변 아파트보다 더 맑은 느낌이다.",3,아파트에 사니까 도둑이 들어도 잡기 용이해서 안전하다. 집에 사람이 없어도 경비실에 맞겨 놓으면 되서 아주 편리한 것 같다.,3,"베란다가 넓게 트여있어서 바람이 잘 들어와 여름에도 에어컨을 안 켜도 시원하다. 그리고 정남향 아파트라서 하루 종일 햇빛이 잘 들어와, 겨울에도 낮에는 따뜻하다."
