danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
6272,마포한화오벨리스크,30대,여자,자가 거주,기혼,5,진심 가성비최고 저평가입니다 특히 고층은 한강뷰가 정말예쁘고 마포대로변이라 앞에 더이상 높은건물 못올라옵니다,5,아파트 지하로 바로 연결되는 초초역세권 강변북로 바로탐 버스는 사방으로 마포역에 다옵니다.,5,병원 음식점 까페 없는게없음 과일가게기타등등 유명학군의 염리초가있고 주변 학원가 최고 맞벌이 부부에게 최고죠,5,분리수거 매일 가능 월화수목금토일 심지어 밤10 시까지. 경비분들도 정말친절하시고 항상로비가 깨끗합니다,5,주복이라 층간소음없음 통창이라 일조량풍부 환기가 안되는부분이 단점입니다 그래서 저는 공기청정기 씁니다
6272,마포한화오벨리스크,30대,여자,자가 거주,미혼,5,교통으로 최고구요. 실내 소음 전혀 없습니다. 오히려 문밖에서 잘 들릴지언정 집 안에서 옆집 소음 없습니다. 관리실에서 관리 잘되는 편으로 깔끔하고 편리합니다. 여의도 현대백화점과 가까워지고 용산 여의도 가까워 같이 좋아지는 중입니다.,5,"마포역 연결, 강변북로 바로 앞, 마포대교 건너면 여의도 한강공원, 여의도 현대백화점. 어디로든 자유롭고 가깝습니다. 교통은 그 어디보다도 우선입니다.",5,여의도 현대백화점 걸어서도 갈 수 있습니다. 공덕 이마트와도 가깝고 용산역 공덕역 여의도 어디든 가까움,5,경비아저씨들이 관리를 정말 잘해주셔서 좋습니다. 늘 상주하고 분리수거도 항상 가능합니다. 관리비 저렴해요. 15평 기준 10만원초반입니다.,5,남서향인데 해 잘들고 따듯합니다. 춥다는 소리 많은데 향에 따른 차이가 있을것같네요. 이중창 한다는 분들도 많은데 개별난방이라 매우 따듯
6272,마포한화오벨리스크,50대,남자,자가 거주,기혼,5,"서울시내와 여의도,상암동등 출퇴근 환경이 너무 좋고 주변 마트,슈퍼와 단지내 슈퍼 등 편의시설이 완벽하고 염리초등학교가 걸어서 오분, 한강공원과 경의선 숲길등 도보 십분이내. 이런 환경을 갖추고 한강뷰와 남산.북한산뷰를 옵션으로 선택할수 있는 아파트는 서울에서 유일할것이며 여의도파크원 완공시 수혜를 볼것임. 주상복합이지만 살아보면 감탄히는 단지",5,"서울시에 이런 역세권아파트갸 몇군데나 있을까.5호선 지하철과 직접 연결되어있으며 공덕역까지 도보 십분이내,시내까지 버스로 이십분 여의도가 십분이다.공항버스가 집앞에있고 공항철도끼지 도보로 십분",5,"한강공원과 경의선숲길이 도보로 십분 이내,여의도 공원은 버스로 한정거장,도보로 십분이면 마포대교에서 일출과 볼수있음.공덕역 이마트 차로 오분,여의도 이마트 십분,IFC몰 오분, 이제곧 현대몰이 오분이내 거리에 생긴다.각종 유명 맛집을 도보로 이용하는 편리함은 이 동녜 아파트의 특권.염리조등학교 가는길은 벚꽃이 가득한 도보로 오분이내 거리다.",4,"무인주차시설로 작년에 바뀌고 개별난방으로 전환이 끝나 신설 아파트와 동일한 수준의 꽤적함이 제공중.관리도 자전거 정비, 주변 공원 정비듬 새로운 시설로 계속 바꿔가고있어 젊은 동대표들이 의욕적으로 잘하고 있는듯 보인다. 다만 십년이 넘은 단지라 인터폰등이 낡아 수선이 필요한듯하다",5,남향 마포대로쪽은 겨울에도 난방을 안해도 될만큼 해가 잘든다.북향은 서강대교와 북한산 뷰를 갖고있고 노을을 집에서 강항할수있으나 남향보다는 채광이 약하다.주상복합형이라 창을 이용한 통풍은 좋지않으나 세대내에 통풍장치가 기본 옵션으로 설치되어 큰 어려웅 없다.층간소음은 거의 없으나 세대마다 편차가 있는듯하다
6272,마포한화오벨리스크,30대,남자,자가 거주,미혼,5,내부시설 4: 개별난방공사를 하면서 보일러시를 다 밀어버리고 핼스장을 입찰하고잇는데 빨리됫음하네요.....,5,"여의도상업구역(YBD), 서울중심상업구역(CBD, 종로)사이에 지점이라 좋습니다. 아파트나 오피스텔 지하 1층으로 내려가면 마포역이랑 연결되어있어 출근에 매우 편리합니다",4,"공덕역 빠른걸음으로 6분이면가서 사실상4역에 대한 역세권이고 지하 1층에 마포역 연결은 매우 훌륭한 입지. 강변북로쪽으로 일산등으로 접근하기 쉬운입지. 약간 노후된 아파트이긴하지만, 추후 주상복합 리모델링을 생각하면 가치평가를 재평가받을듯",4,"출입통제, 주차장관리도 나름 괜찮습니다. 단점은 16년차 아파트이기때문에 시설들이 고장나서 좀 수리봐야합니다.",4,"약간의 외풍이 들어오는게 단점이나, 개별난방공사를하면서 관리비도 12만원정도에 따뜻히 지낼수잇었어요..."
6272,마포한화오벨리스크,30대,남자,자가 거주,기혼,3,아이들을 키우는 가정보다는 싱글이나 신혼부부들에게 살기 좋은 아파트.,5,"교통이 최대 장점인 아파트. 마포역과 연결되어 있고, 단지 앞에 시내버스와 공항버스가 있어 어딜가든 편리하다.",3,"단지 지하에 어지간한 상점들은 다 있고, 주변에 마포먹자골목이 있어 식당들도 많다. 하지만 공원이 부족하고 유흥업소도 있어 아이들을 키우기엔 부적합해 보임.",4,"단지출입은 잘 통제되는 편이고, 특별히 흠잡을만한 요소가 없음.",2,겨울에 춥고 여름에 덥다. 편리한 교통에도 불구하고 이곳을 떠난 가장 큰 이유.
6272,마포한화오벨리스크,30대,남자,전세 또는 월세,미혼,4,대형마트 편의시설 도심속 편리함을 가진곳을 좋아한다면 추천한다 하지만 조용한곳과 산 등을 좋아한다면 비추천이다.,5,마포역이 앞에 잇어서 다닐만 하다. 버스는 사실 너무많아서 뭘타야 할지 헷갈릴 정도이고 단지 아무래도 회사가 많아 차가 너무 많이 막혀서 차를 차고 다니기에는 불편하다   정말 막힐때에는 길건너로 넘어가는데 30분 넘게 걸린다,4,다른건 몰라도 한강이 가깝고 주변에 맛잇고 고급스러운 가게들이 많다.   아마 이것떄문에 아파트 가격에도 영향을 많이 미치는것 같다.   차가 많은것을 제외하면은 정말 좋은 동네다,4,워낙에 도심지역인대다가 아파트들이 많아서 위험하지않다.  그리고 요새는 아파트 내에서 특별히 말썽을 부리는 사람들도 줄어든듯 하다,4,다 편리하다. 사람들이 많아서 불편하다라고 느낄수 있겟지만 그게 오히려 안전하게되는 요소인것 같다.
6272,마포한화오벨리스크,30대,남자,전세 또는 월세,기혼,4,교통은 서울시내에서도 최고 서울 도심권부터 여의도 금융가까지 이용하는 직장인에겐 최적 경의선숲길공원부터 한강까지 느린 도보 10분으로 누릴수있음,5,지하철 5호선과 직통으로 지하연결되어 굉장히 편리하고 바로 앞에 여의도방향 버스환승센터 도보3분 거리에 광화문 방향 환승센터,5,음식점이나 관공서 금융기관이 도보 3분거리 이내에 모두 존재 대형마트 한강 도보 육분에 바로 이용가능함,5,청소 소독 택배 관리실 주기적 관리  카드키로 외부인 진입 원천차단   택배 경비실에서 배달서비스,4,구조에 따라 다르지만 채광 굉장히 잘되고 층간소음이나 벽간소음 느껴본적없음 개별난방 시공으로 관리비 절약효과
6272,마포한화오벨리스크,30대,여자,전세 또는 월세,미혼,5,여러 가지 조건이 다 좋습니다. 교통도 편리하고 안전하고 마트도 붙어있고 주변에 편의시설도 많고 여러 가지로 좋습니다. 아이들이 없어서 교육 환경은 모르지만 직장인에게는 추천하고 싶어요.,5,"마포역과 연결되어 있어요. 바로 연결되어 있기도 하지만 일 번 출구로 나와도 바로 연결되어있다 느낄 수 있을 정도로 가깝고, 정류장은 걸어서 한 3분 정도면 있습니다. 반대 방향 정류장은 한 7분 정도 걸어야 하지만 이건 방에서부터의 시간이기에 정말 가깝습니다. 서울이라 차량 이용은 안 하는 게 더 편리해요.",5,편의점은 바로 일층에 있어서 편한 옷차림으로도 갈 수 있고 지하에는 슈퍼가 있고 적립도 되고 문구사도 붙어있어요. 그 외 작은 공원이 바로 붙어있고요 작은 놀이터도 있습니다. 짐도 있어서 운동도 가능해요,5,늘 관리하시는 분이 상주하며 카드키로 출입이 통제되고 있기에 안전합니다. 경비 아저씨들이 늘 자리에 계시다고 볼 수 있을 정도로 안전합니다. 아파트와 오피스텔이 붙어 있는 형태이고 주거만이 많아서 더 안전해요,5,층간 소음을 느껴본 적은 없습니다. 간혹 애완견을 키우는 분들을 엘리베이터에서 만나지만 느끼고 살진 못해요. 전면 유리라 할 수 있는 창문 덕분에 일조량은 좋고요. 야경이 더 좋아요. 한강이 보여요. 너무 더울 땐 블라인드 내려놓고요.
6272,마포한화오벨리스크,20대,여자,전세 또는 월세,미혼,4,사회초년생이나 학생분들에게 추천합니다. 층간 소음도 없고 전체적으로 깨끗하고 조용해요.,3,상암동 주변에 회사들이 많기 때문에 직장인들 출퇴근 시간 제외하면 대중교통도 한가해요.,3,"마트, 영화관, 카페 , 식당, 주민센터 등 다 잘되어있어요 쇼핑 시설은 부족해요",4,경비아저씨께서 안전하게 항상 계시고 택배 관리도 잘 해주세요,4,층과 평수에 따라 다르겠지만 햇빛 잘 들어오고 벌레 없고 쾌적하고 편의점 세탁소 바로 아래 있어서 편리해요
6272,마포한화오벨리스크,30대,여자,자가 거주,기혼,3,미혼인 젊은 사람들에게는 매우 좋으나 어린아이가 있는 집에는 추천안함. 덥고 환기가 안돼서 기관지 관련 질병에 걸리기 쉬움,5,아파트 지하가 역과 연결돼있고 버스정류장이 바로 집 앞이라 걸어서 1~2분 거리임,5,"지하상가 및 1층 상가에 이디야, 편의점, 분식집, 파리바게트 등이 있고 주변 인근에 상가가 많음 마포대로라 주변에 음식점도 많음 지하철로 한정거장으로 마포 공덕 이마트가 있음 마포대교 바로 맞은편이 여의도라 쇼핑몰 기타 접근성이 좋음",4,외부인 출입이 잦음 택배보관실 따로 있어 관리가 잘 돼있음,2,주상복합이라 창도 작고 공기 환기가 잘 안됨 일조량이 좀 과하다 싶음 여름에는 매우 더움
