danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
5632,상봉우정,30대,남자,자가 거주,미혼,5,서울에서  이정도 역세권에  7호선 이용 가능하고  강남 출퇴근 하기 좋고  편의시설 좋고  향후 gtx-b 완공 되면  우정 아파트 바로 앞이 입구라  제일 수혜받을 아파트 입니다  아직까지도 모르는 분들이 많으셔서  저평가 인 것 같네요  이정도 금액대에 이정도 요건을 갖춘  서울 아파트는 이제 거의 없지 않나 싶어요  Gtx-b 삽뜨면 지금 이가격이 제일 쌌었는데 싶을듯요,5,"도보 5분 이내로  상봉역,망우역 둘 다 이용 가능하고  7호선 이용으로 강남 진입이 빠릅니다",5,"단지 바로 앞에  홈플러스,이마트,코스트코 대형마트가 3개  CGV,엔터식스,메가박스 가 있어서  생활이 편리합니다",5,카드키를 통해 1층 출입이 가능해 안전하고  지하주차장도 엘리베이터 연결이 되어있어  편리하고 깔끔 합니다  주차장 자리도 넉넉 합니다,5,낮이 되면  햇빛이 잘 들어와서  포근하고 따뜻하며 뷰가 탁 트여있어서  뷰가 아주 좋습니다
5632,상봉우정,30대,남자,자가 거주,기혼,5,"서울 내에 여기보다 좋은 곳은 널렸음. 근데 다른 곳이 너무 올라버려서 이 가격에 평지, 초역세권, 대형인프라, 개발 계획(gtx, 복합역사, 터미널부지 개발), 학군 있는 곳은 여기 이외엔 없음.",5,"삼성역 출퇴근인데 30분대로 컷 가능. 상봉역 도보5분 거리. 자차 출퇴근은 동일로, 동부간선이 헬이라 비추. 주말에는 서울 및 근교 어딜 가도 빠르게 갈 수 있음.",5,"단지 후문 바로 앞에 있는 굴다리 통해서 코스트코, 홈플러스, 엔터식스 전부 도보5분거리. 단지 바로 앞에는 GS25 있어서 급한건 여기서 해결. 스벅, 커피빈, CGV 등 어지간한건 도보10분 거리 안에서 해결 가능.",5,계단식이라 번잡스러운거 없고 분리수거가 오로지 토요일 오전만 되서 불편하긴 하지만 덕분에 단지 내부는 항상 깨끗함.,5,"남향 위주라서 일조량 좋음. 앞뒤 베란다 있어서 통풍 환기 좋고 구조 넓게 빠짐. 철길 옆이긴 한데 저속 구간이라 여름에 창문 열어놓으면 소음까진 아니고 그냥 소리 들리는 정도. 중랑구에서 학군 따지기는 뭐하지만 중랑구 내에서는 나름 좋은 중화초, 상봉중 배정임. 중랑구청쪽 학원가 이용하면 되고 단지 바로 근처에 방정환교육센터인가 뭐시기 들어옴."
5632,상봉우정,40대,남자,자가 거주,기혼,4,우선 GTX만 보면 초역세권이 될거라서 계속 살고 싶은 아파트네요. 주변 아파트가격이 오르고 있어서 여기도 더 오르지 않을까 기대하네요.,5,우선 7호선 상봉역이 7번출구까지 5분정도라서 강남가지 좋고 경의중앙선이 있어 한남 용산 마포가지 좋고 강원도가는 KTX가 정차해서  강원여행가기 좋고 향후 GTX-B 초역세권이 될 가능성이 높고 부산가는 고속열차 정차역 될 가능성이 높아서 교통으로 보면  나무랄데 없는것 같아요.,4,"우선 철길지하도만 건너면 홈플러스 , 코스트코, 엔터식스 , 듀오트리스 , CGV 등이 도보권에 아주 적정거리여서 좋은거 같아요.  주변 빌라나 단독주택들이 많아서 좋은지 나쁜지는 모르겠지만 단점이라고 집값에 영향이 있는지 모르겠네요.  단 안좋은게 중학교는 가까운데 초등학교가 아이걸음으로 15분정도 걸리겠네요.  바로 기찻길과 마주보는 단지가 아니라서 기찻길 옆이라서 소음이 많다거나 그런건 못느끼겠어요.  바로 옆쪽에 아파트가 없어서 전망이 뻥 뚫린건 아주 좋아요. 일몰은 정말 대박입니다. 남산타워와 산줄기....",3,"단지는 깔끔합니다. 17년 아파트치고는 외관도 좋고 지하2층까지 주차장이 있고 지하1층까지 엘베 연결되어 있어서 날씨 안좋아도 차량이용 편리합니다. 30평, 20평대 구조 넓게 빠지고 근데 애들 놀 놀이터가 하나밖에 없다는건 아쉽네요.",3,샷시도 창호라서 난방이 잘되고 그정도 연식에 비해서는 좋아요. 근데 놀이터가 하나밖에 없어서 아쉽고 재활용 분리수거가 토요일하루 오전 10시까지 라서 불편함. 늦잠을 못잠
5632,상봉우정,30대,남자,자가 거주,기혼,5,"상봉역과 망우역 사이에 위치하여 두 역 모두 5분 안에 이용할 수 있다. 지하철이 워낙 가깝고 편하다보니 입주민 차량 소유 대수가 적어 주차공간이 넉넉하다. 인근에 홈플러스, 엔터식스, 코스트코, 이마트, cgv, 스타벅스가 위치하여 주말에 장보러 마트 주차전쟁을 치를 필요가 없다. 모든 단지가 평지이고 계단식이라 쾌적하고 지하1층 주차장까지 엘리베이터로 연결되어 편리하다.  서울안에 이런 가성비 아파트는 없다.",5,"상봉역 7번출구 5분 거리, 망우역도 5분거리에 있어  7호선, 강릉행 ktx, 경의중앙선, 경춘선 이용이 편리합니다. 또한 gtx b 사업 진행시에 상봉역과 망우역 사이에 정차 예정입니다.  지하철이 많고 편리하다보니 지하철로 출퇴근하시는 입주민이 많으십니다.",4,"홈플러스, 엔터식스, 코스트코 5분거리에 있습니다. 홈플러스가 동네 슈펴처럼 느껴집니다. 이마트 10분거리, 스타벅스 7분 거리, cgv 7분거리에 있습니다. 이정도로 대한민국 대형 대형 마트들과 문화시설을  편리하게 이용할 수 있는 아파트는 많지 않습니다.  초등학교, 중학교, 고등학교 걸어갈 수 있습니다. 통학로에 유해시설도 없고 큰 도로도 없습니다. 망우역 뒤편 지역 우수 학군 배정입니다.",4,"엘리베이터, 홀, 지하주차장, 단지 내부 등등 청소 잘 되고 수리도 바로바로 됩니다.",4,전체 단지가 평지라 오르막길이 없습니다. 전체 단지가 계단식이라 잡상인이 없습니다. 지하주차장은 지하2층까지 있고 지하1층까지 엘리베이터 연결되어 있습니다. 고층엔 천장엔 스프링클러가 달릴만큼 천정 높이 괜찮고 모든 단지가 남서향 / 남향 배치라 해가 잘들어서 겨울에 난방을 안돌려도 21도 이상 유지됩니다. 해가 잘들어서 겨울에 얼었다고 세탁기 못돌리는 일도 없습니다.
5632,상봉우정,40대,남자,자가 거주,기혼,4,가까이 대형마트도3개가 있고 앞에 역이2개가 있어서 편리하다 그런데 좀 보안이 잘 되어있지 않다 그래서4점을 주었다,4,바로앞에망우역이있어서편리함 그리고 바로 큰길로 나갈수있고 버스 정류장도 가까이 있어서 좋다 그런데 좀 차가 막힌다,3,앞에 대형마트3개가 있어 편리하다 그런데 집 주변에 공원이 없는게 좀 아쉽다 그리고 공기가 안좋다 편의점도 많아서 좋다 그래서 별세개를 주었다,2,주차장이 깔끔하다 그런데 보안이 좋지않다  공동 현관의 문이 힘을줘서 열면 그냥 열린다   그리고 가끔 보안카드가 안될되도 있고 버튼이 안 눌릴때도 있다 그래서 별2개다,4,층간소음이 조금나고 기차지나다니는 소리가 조금 난다 우리집은 다 건물로 막혀있어서 햇빛이 잘 들어오지 않는다.
5632,상봉우정,20대,여자,자가 거주,미혼,4,"교통, 마트, 영화, 서점 등 다양한 사항들을 고려하였을 때 추천하는 편. 또한 주변에 초중고가 모두 위치하여 통학도 편리. 하지만 서울 가장자리 지역이다 보니 중심가에 갈때 시간이 다소 걸림.",5,망우역과 상봉역이 매우 인접. 버스정류장도 가까워 교통이 좋은 편.,5,"도보 10분 이내에 대형마트 및 쇼핑센터, 영화관 등의 문화시설.",4,경비아저씨께서 택배를 받아주셔서 편리. 공용 현관은 출입 카드를 찍고 다녀 안전하다.,4,햇빛은 잘 들어오는 편. 집 내 위치에 따라 찬바람이 잘 드는 방이 있는 것이 약간의 단점. 과한 소음만 아니면 층간 소음도 심한 편은 아니다.
5632,상봉우정,30대,여자,자가 거주,기혼,4,대형마트 영화관 가깝고 교통이 편리해서 살기가 좋다.출퇴근이 용이하다.,5,"지하철, 버스정류장이 무척 가까워 출퇴근이 편리하다. 경기도로 나가거나 서울 시내 진입이 좋다",4,버스정류장 가깝고 지하철역 가깝고 대형마트가 세개나 되어서 장보기 편하다,3,단지가 예쁘지는 않지만 치안이 좋고 관리비가 저렴하다.,4,일단 교통편이 매우 편리하고 대형마트가 가깝고 냉난방 잘된다.
5632,상봉우정,30대,남자,자가 거주,기혼,5,아파트 가격 대비 시설 위치 매우 우수함  편의시설이 아주 우수  아래 터널이 있어서 창 열면 소리가 조금 크게 들리나 닫으면 안 들림,4,주변 아파트에 비해 탁월 7호선 5분  버스정류장 5분  좋아요,5,대형마트 3곳 쇼핑몰 2곳 영화관 도보 가능  공원 차로 10분 중랑숲 캠핑장 가요. 아니면 중랑구청 뒤 봉화산 도보로 가든지 해요.,4,"새 아파트 단지보단 시설 등에서 그렇지만 보안, 택배 등 기본적인 서비스는 잘 되어 있음  주차도 지하 2층까지라서 넉넉함  저희 집은 2대 주차 중",4,24평 전망은 너무 좋음. 매력적  베란다도 넓음  층간소음은 조금 나지만 특별히 불편한 점 없음  난방 잘됨
5632,상봉우정,30대,남자,자가 거주,기혼,5,가격 대비 교통 편의시설 조용한 동네  괜찮은 것 같음  KTX강릉 가는 거 생기면 상봉역에서 강릉까지 1시간 정도 걸림 바다를 2시간 안 볼 수 있어 좋을 것 같음,4,상봉역 도보 5분이고 버스도 5분 정도고  여의도 그쪽은 멀어도 강남 출근은 괜찮지 않나 생각되네요.,5,홈플러스 코스트코 이마트 엔터식스 영화관 듀오 트리스  편의시설은 좋은 것 같음. 유흥가도 아파트 주변 적고요,4,단지는 새 아파트 단지보단 못하지만 차량 입출 관리 잘되고 택배도 그렇고 좋아요. 만족,4,24평 전망은 아주 좋음 앞이 딱 트여있고 남산타워도 보임  문 열어 놓으면 차 소리가 들리지만 창 닫으면 안 들림  층간소음은 잘 모르겠고 난방도 잘됨
5632,상봉우정,30대,여자,전세 또는 월세,기혼,1,"가까이에 대형 마트 3곳이 있고, 아이들 문화센터가 있어서 좋고 쇼핑공간 에는 터 식스가 있어서 좋다. 주변 환경에 매우 만족한다. 이용할 수 있는 지하철, 버스 노선도 다양해서 출퇴근이 편리한데, 주변 아파트에 비해 가격이 저렴하다. 내부 시설도 살기 좋지만, 층간 소음이 약간 있어서 4점을 주었다.",1,10분 거리에 7호선 상봉역과 경춘선 등해서 지하철이 가까운 편이라서 출퇴근이 편리 하당. 코스트코 이마트 홈플러스가 있어 차가 많아 불편 하당,1,편의점은 바로 앞에 에 있지는 않지만 슈퍼 2개가 있어서 간단히 살 때는 편하다. 걸어 다닐 수 있는 이마트 홈플러스 코스트코 등 마트가 근처에 있어서 편리 하당. 다만 공원이 없어서 아이랑 산책하면서 뛰놀 공간이 없어서 아쉽다,1,아파트 출입할 때 카드로 찍어야 해서 잡상인이 들어오지 못해 안전하고 택배 받을 때 경비아저씨가 잘 받아주셔서 편리하지만 처소에 가끔 없어서 정문으로 가야 하니 조금 불편하다. 관리비가 적어 만족한다,1,"베란다가 넓게 트여있지 빨래 널고 창고와 같이 짐 보관이 용이하다. 다만 큰 평수 작은 평수보다 베란다가 좁아 빨래 널기 불편하다. 베란다 앞에 도로터널이 있어서 먼지가 조금 있고 서양이라서 에어컨을 틀어야 한다 해가 길게 들어와서. 하지만 서양 아파트라서 해가 길어 빨래 널기는 좋다. 오래된 아파트라서 층간 소음이 조금 있어, 아이들이 뛰어놀지 못하게 하느라 조금 답답하다."
