danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
12290,서초자이,30대,여자,자가 거주,기혼,5,일단  좋은환경과 견고한  구조등 장점이  많은데  매매가가  저평가되어 있어  가성비가  매우좋은  아파트.,5,3분거리에 3호선 남부터미널역이있어  매우편리하고 마을버스  시내버스정류장이  가깝워 편리하다.,5,정문 앞에  이마트  있어  편리하고 주로 중장년 이상의  입주민으로구성되고  주민들이  대부분  사회적  지위가  있어  매우  고상한 분위기,5,대단지가  아니라  화단관리  정원수관리등 주변환경이  깨끗 하고 정기적 소독등 관리가잘됨 . 100프로  지하주차장이 2개층으로  되어있어  한집당 두대이상의 주차공간.,5,10분거리에우면산겨ㆍ  예술의전당이  있어  앞마당처럼이용 가능하고 동남향이라  채광이좋다.
12290,서초자이,50대,남자,자가 거주,기혼,5,입지여건이나 환경 시설이  가성비가  좋다. 대단지가  아니라  주민들과  인사하며지내는  분위기.,5,남부터미널역 3분거리라  편리하고 시내버스  마을버스등 대중교통 다수있어  편리하고  특히  서일초등학교가 2분거리에  있다.,5,"정문앞에 바로 이마트 24시있고  50분거리에  롯데마트, 병원등 각종 편의시설들이 가까이  있음.",5,깔끔한편이다.  정원수관리  정기적으로 되고 화단관리도 잘되어 있음.  대단지가 아니라 깔끔함을  유지.,5,대로에  가까이  있기는  하나  소음이 들릴정도는  아니다.  미세먼지많거나  건조한날도  다른곳보다 특히 나쁘지는  않고  우면산  아래라 청랑함.
12290,서초자이,30대,여자,전세 또는 월세,기혼,5,층간 소음은 무시 못합니다 관리비 무시 못합니다 잘 생각하세요,5,장점은 인프라 좋고 교통도 편리  단점은 어쩔 수 없지만 차가 너무 막힘 그것때문에 늘 스트레스 받음,3,근차있던 버스정류장 불편했고 차가 잘 자주 안온다  차가 있는 자가용 주민들은 편하다,3,관리소 아저씨들이 환경관리 편하게 해주신다  단점은 딱히 없었음,4,아파트 구조가 마음이 들었다 그러나 난방비가 너무 많이 나와 화가 났다
12290,서초자이,30대,여자,전세 또는 월세,미혼,5,교통문제만 감안한다면 최고의 아파트 서울 어디든 길은 막히니까요  조용하고 좋습니다,3,서초역과 남부터미널역이 둘다 어중간하게 멀어서 불편함 버스노선은 부족함 환승은 기본옵션임 길은 늘 막히는 편인대 회사가 가까워서 크게 불펀함 없었음,5,깨끗하고 조용하고 필요한 건 주변에 다 있음 무엇보다 주거지라 좋음,5,자이가 제대로 관리를 잘 해줌 경비아저씨도 친절하시고 크게 문제 없으,5,남향이라 크게 불편함 없고 바로 예술의전당도 가깝고 우면산도 있음
12290,서초자이,30대,남자,전세 또는 월세,미혼,5,이런 곳 없습니다. 사실 서초라서 비싸서 그렇지.... 문화생활 취미생활 접근성 교통 식당 교육 등 없는 게 없어요. 비싼 게 유일한 단점이라고 할 수 있겠네요.,5,"버스 정류장이 바로 앞에 있어서 서울 경기권으로 가는데 용이하다. 그러나 교통이 혼잡하여, 바쁜 시간대에는 많이 불편하긴 하다. 그러나 그것을 제외하면 교통은 아주아주 좋은 편입니다.",5,"일단 근처에 예술의 전당이 있다. 문화생활은 이거 하나로 끝낼 수 있다. 또한 식당이 많아서 음식을 다양하게 선택할 수 있고, 맛도 있는 편이다. 근처에 서울교대가 있어서 분위기도 아주 좋은 편이다.",5,아예 단지 입구에서부터 경비가 시작되기에 외부인의 대한 부담감이나 걱정은 없다. 살면서 단 한 번도 단지가 관리가 안되고 있구나...라는 생각을 해본 적이 없다. 관리비는 저렴한 편은 아니다.,5,일조량은 아주 훌륭하다. 해가 잘 들어오기 때문에 낮에 아주 기분 좋게 생활이 가능하다. 냉방은 사실 집에 에어컨만 있으면 되는 문제이기에 아파트의 성능과는 상관없는 거 같다. 난방 또한 아주 잘되어서 겨울에 추운 줄 몰랐다.
12290,서초자이,40대,남자,전세 또는 월세,기혼,4,교통이 편리하고 강남 가깝고 난방 효율이 좋아 거주하기에는 참 좋다.    전세도 잘 빠지기 때문에 사서 세놓기도 좋은 집    내부시설이 청결한데 반해 관리 사무소는 불친절함,4,지하철이 가까워 대중교통이 유리하다   버스 정류장이 가까워 대중교통이 유리하다   자가용은 교통 체증으로 인해 불편함을   감수해야 한다,4,강남이 가까워서 놀기 좋다   지방 출장 가기 편한 고속버스터미널이 가까이 있다.   대형슈퍼가 근처에 없어서 좀 불편하다.,3,외부 통로가 여러 개 있다.   관리 사무소가 상당히 불친절하고 전단지가 집 앞 대문이 늘 붙어 있다.   이웃과 대화하기 어렵다,4,햇볕이 잘 들어 빨래 말리기 좋다   집이 건조한 편이라 제습기는 필요 없으나 가습기가 필요하다   난방비는 적게 나오고 여름에 에어컨도 많이 안 쓰게 되나 전체적으로 좀 어둡고 음침하다
12290,서초자이,30대,여자,자가 거주,기혼,5,"아이가 있으나 없으나 살기 괜찮다. 우면산을 앞마당처럼 쓰면서도 지하철 3호선이 집 앞에서, 몇 정거장 떨어진 곳에서 2, 9호선까지 이용 가능하니 교통도 이만한 곳이 없다",4,"남부터미널 3호선이 도보 3분 거리, 그 외 버스 노선도 많이 지나가며 자가용 이용 시 남부순환도로와 바로 연결되어있어 편리함.",4,위치적 매력에 비해 투자가 덜 된 느낌이다. 옛 도로가 남아있고 동네가 그대로 유지되어있는 것은 좋으나 상권이 애매한 편이다,5,조경 주차장 모두 깔끔하다. 경비아저씨들도 친절하셔서 단지 내 아이들과도 분위기가 좋다. 단지 내 노인정 건물에서 요가 강습도 있어 주민을 사귀기 좋다,5,도보거리에 각종 카페 편의점 음식점 마트가 있고 대중교통 15분 거리 이내에 대형마트와 영화관 등이 있어 편리하다. 예술의 전당 우면산 등등
12290,서초자이,20대,여자,전세 또는 월세,미혼,5,근처에 백화점도 이용할 수 있고 한강에 운동도 하러 갈 수 있다. 만족스럽다. 5점 줌.,5,지하철 이용하기 좋고 버스도 이용하기 좋다. 그런데 차가 막혀 출. 퇴근시간에 시간이 많이 소요됨.,5,백화점도 가깝고 한강도 가까워 아주 만족스럽다. 한강에서 아침저녁으로 운동할 수 있다,5,청소도 잘 되고 주차장 관리 등 모든 게 만족스럽다.  깨끗해서 마음이 편안하다.,5,햇빛도 잘 들어오고 층간소음도 없어 만족스럽다. 여름에는 시원하고 겨울에는 따뜻함.
6662,방배래미안아트힐,50대,남자,자가 거주,기혼,5,"서초구 반포동에 12년간 거주하다가 이사왔는데, 서초구에 소재한 중대형아파트로서 이만한 가성비의 쾌적한 아파트는 없다고 생각되며, 동일 블록에 속한 주변의 노후한 아파트들이 10년 이내에 대부분 재건축완료하면, 블록 자체가 훌륭한 환경으로 바뀔것으로 기대함",5,"도보로 이동시 방배역 7분, 예술의전당 5분, 국립국악원 3분거리이며, 자동차로 이동시 서초인터체인지 3분, 남부터미날 3분, 서초역 3분 거리임.",5,"단지내 상가에 GS25편의점, 홀리스커피숍, 세탁소 등이 있고, 장보기를 위해서 차량으로 이동시 롯데마트 서초점 3분, 코스트코 10분, 이마트 양재점 10분 거리임. 도보로 10분 거리 이내에 서울고, 상문고, 서초고, 한예종이 위치함",5,"단지내로의 출입통제가 철저하고 지하주차장 및 현관에서의 출입은 보안카드로 통제함. 단지청소는 전체적으로 상시 청결한 편이며, 쓰레기를 365일, 24시간 버릴 수 있어서 좋고, 지하주차장 및 건물 외벽 등의 도색 및 관리상태도 매우 양호함",5,"도시가스를 이용한 개별난방시스템인데, 관리비가 지역난방시스템보다 20%이상 적게 나오며, 층간소음은 신경쓰는 집이 없는 분위기임. 일조량은 향에 따라 차이가 나며, 남동향과 남향집은 햇빛이 길고 깊게 들어옴. 조경은 훌륭한 편이며 중앙분수대를 중심으로한 동배치가 인상적임"
6662,방배래미안아트힐,30대,남자,자가 거주,미혼,5,"주변에 편의시설도 매우 많고, 위치상으로 치안도 매우 안전하고, 학교도 근처에 있어서 매우 좋습니다. 대학교도 근처에 있어서 대학생들도 자주 보이고 전체적으로 매우 안전한 환경입니다.",5,아파트 근처에 바로 버스정류장이 두개나 있고 전철역도 걸어서 십분거리에 있어요. 바로 근처에있다보니 교통이 매우 편해요,5,아파트 단지 바로앞에 gs25 편의점이 있어서 마우 편하고 조금 더 떨어진곳에 세븐일레븐도 있어요. 마트가 가까워서 매우 편합니다.,5,택배가 오면 경비실에서 맡아주시고 집으로 연락을 해주셉니다. 그리고 야간에는 일정주기로 순찰을 돌아서 치안부분도 매우 안전하게 관리되고 있어요.,5,"단지 중앙에 산책할수있는 공간이있고, 중앙 분수가 있어서 날씨 좋을때면 중앙분수에 나와서 구경을 하는것도 매우 좋아요. 층간소음 관련문제도 없습니다."
