danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
6018,공덕삼성래미안2차,40대,여자,자가 거주,기혼,5,"큰길에서 안으로 들어와 있는 위치라 매우 조용하다.도보로 갈 수 있는 까페,맛집,술집 등 다양하게 즐길수있으며 서울역방향으로 걸어가면 나무와 꽃들로 만들어 놓은 서울로7017(1970년 만들어진 서울역 고가도로가 2017년 차없는 산책길로 바뀜)다리를 통해 남산까지 산책할 수있어 너무 좋다",5,5분거리 애오개역과 10분거리 공덕역 그리고  2호선 이용시 아현역을 모두 도보로 이용할 수있어 지하철 이용 최고의 위치이다,5,"아파트내 상가는 없어 아쉽지만  애오개역 입구 CU가 있고 걸어서 가는 간단한 식자재 구입은 후문 쪽 공덕자이 k마트를 이용하고 길건너 아현식자재마트는 산책 겸 걸어가서 물건을 골라  배달시키면 되고 차를 가지고 갈때는 서울역 롯데마트를 이용하면 편리하다. 롯데마트와  아울렛매장도 대형으로 같이 있어 옷,신발 등 할인된 쇼핑을 할 수있다",5,"아파트 청소,나무 등 관리가 잘 되어 오래된 아파트같지 않으며 봄에 목련,철쭉 등 꽃나무도 너무 이쁘게 관리된다.현관문앞 택배도 안전하게 받을수 있고 주차장은 늦은시간 들어와도  항상 여유 있으며 2대 까지 무료이다. 단,주차장바닥 페인트가 벗겨진 곳 보수가 필요하며 경비아저씨들의 관리가 철저하다.",4,"냉난방, 일조량 양호하며 관리비가 저렴하다. 윗집에 아이들이 이사오니 아무래도 예전과는 다르다. 아이들이 심하게 뛸때는 경비실에 연락하면 해결해 주심.층간소음은 윗집에 누가 사느냐가 문제이다."
6018,공덕삼성래미안2차,30대,남자,자가 거주,기혼,5,광화문 여의도 등 강북권 도심 직주근접을 원하는 분들께 적합함. 공덕역이 멀지 않아 마포 지역 외 이동도 불편함 없고 인천공항 서울역 이동이 편한건 큰 이점이라고 생각함,5,"저는 광화문 출퇴근이라 도보 5분 (느린걸음) 애오개역을 편히 이용합니다. 정문쪽으로 나가면 서울역까지 버스이용 10분으로 국내출장 KTX,김포공항과 해외출장 인천 공항철도 이용이 편하며 도심공항 터미널로 출국심사도 가능함 강남쪽이동은 거리가 있으나 5호선 여의도 환승하여 9호선 가능함. 차량 이용니 강북도심 접근 용이하고 강변북로까지 근거리임.",4,주변 상권이 주변 신축 아파트인 마래푸 처럼 좋지는 않음. 주말에 도보로 산책겸 이용은 가능. 마트는 공덕자이 정문쪽 마트 또는 공덕시장 도보 가능함. 대형마트는 마포이마트 서울역 롯데마트 모두 자차 10분 거리임. 공덕1구역 힐스텡트자이 완공시 상권은 좋아질 것으로 기대함.,5,단지 공용현관 보안출입시스템은 근래에 교체되었음. 단지관리가 깔끔하게 잘되고있음. 유지보수가 빈번히 있음. 경비 아저씨들 친절하고 열심히 근무하심. 주차장은 부족함 없고 각 동 엘리베이터 연결되어 있으며 주차장은 주기적으로 물청소 수행함,4,거실 확장시 날개벽 철거 불가로 개방감은 조금 아쉬움 층간 소음 있으나 윗집 거주자 따라 달라지는 부분이라 케바케임. 최근 아파트처럼 동배치가 사선으로 되어있지 않은건 아쉬움. 일조량은 충분함 단지내 어린이집 있으며 젊은 기혼부부 거주 비율 높아 단지내 2곳의 놀이터는 항상 아이들로 북적거림
6018,공덕삼성래미안2차,30대,여자,전세 또는 월세,미혼,5,인근에 공덕1구역 개발되면 더 호가할듯 하다.  중문으로 나가면 바로다.  언덕이라는데 중문으로 해서 주차장으로 다니면 평지다. 2대 주차가능.,5,정문으로 나가면 서울역가는 버스타기쉽고  후문으로 나가면 애오개역 5분거리  중문으로 나가면 여의도. 광화문 가는 버스타기쉅고  정문에서 마을버스타면 아현역에서 내림,5,마트 많고   위로 만리시장.골드마트. 서울역롯데마트. 태양마트   아래로 공덕시장 이마트  옆으로 아현시장. 아현식자재마트.한살림 등등   가격경쟁 있어 식자재가 저렴하다.  편의점도 많다.,5,깨끗하다. 매일 물청소공지 나온다.  관리비가 저렴하다 겨울에도 16만원대인데   단열공사후 겨울에도 가스비는 3만원대 나온다  가스배관이 안방중앙. 안방밖. 거실중앙.거실밖. 복도.부엌... 각방으로 되어있어 가스비 절약이 가능하다.   리모델링하니 새아파트 안부러움,5,층간소음 있으나 새로지은 아파트도 있어서 pass  새벽에 안방화장실서 가래뱉는 소리가 들림.  동간간격이 넓어서 일조량 1층도 환함  놀이터가 애들키우기 좋다.
6018,공덕삼성래미안2차,30대,남자,전세 또는 월세,기혼,5,교통이 최고이고 도서관있고 인근학교 좋고  큰 학원도 가깝다.단지내 수영장.헬스장 없으나 소의초 수영장.헬스장이용가능하고 위로는 만리시장 아래로는 공덕시장. 아현시장. 식자재마트.이마트.롯데마트 등이 있고 영화보러 명동.용산 가깝고 단지입구에 마을버스 있고. 언덕에 있지만    중문이용해서 지하주차장으로 진입하면 어르신들 다니시기 편리하다.마포경찰서.법원이 있고 단지입구에 주민센터. 소방서 있어서 편리하고 안심된다.,5,교통이 매우편리하다  광화문.서울역.여의도.신촌.명동.모두 편리하다.  버스노선.지하철이가깝다.중문이용하면 평지로 생활가능하다.,4,주변에 도서관이 있어서 아이들 책읽히기 좋다.  맛집 많고 이마트.롯데마트가깝지만 인근 마트경쟁으로 가격이 저렴하다.,5,관리비가 주변 아파트보다 저렴하다  조경관리 잘되어있고 깨끗하다.지하주차장대수 여유있고 엘베점검이나 주차장청소 물청소등을 자주한다.,5,교통요지인데 조용하다.  조명이 좀 많았으면한다 밤에 좀 어둡다.  층간소음은 있으나 새로지은 아파트도 층간소음있더라 아파트 구조중 안방욕실위치가 방에 바로 연결되어 물내리는소리 가래소리가 들리는것 같다  옛날구조라 그런듯 하다.  반면 옛 구조라서 확트이고 방이 넓어 좋다.
6018,공덕삼성래미안2차,30대,여자,자가 거주,미혼,3,교통이 편리한 점이 가장 최대 장점이다. 근처 재건축이 계속 되면서 땅값이 오르고 있다. 아파트 자체 주거생활은 층간소음이 조금 불편하다. 근처 새로 생긴 자이아파트보다는 저렴하게 매입할 수 있다,5,"근처에 공덕, 애오개, 아현역이 있어서 좋고 아현역 가는 마을버스가 아파트 입구에 있다. 아파트 기준 위로 올라가면 만리동고개 버스정류소가 있고 아래로 가면 마포경찰서 버스정류소가 있다. 대중교통이용이 아주 좋다",3,"편의점과 이마트, 근처 효창공원등의 환경은 좋지만 방석집? 이라 불리는 주점들이 근처에 있어서 아주 좋지만은 않다.",3,택배물 관리는 여태 문제가 없었지만 공동현관은 너무 쉽게 열어준다. 택배 하시는 분들 비번을 아시는건지 경비분들이 열어주는건지는 몰라도 부재중이어도 현관앞에 물건을 두고 가는걸 봤었다.,2,"윗층 화장실에서 물 쓰는 소리, 가래 뱉는 소리가 들릴 정도로 층간소음 문제가 크다. 아파트가 동남향이라 햇빛이 잘 들어왔었는데 아파트 햇빛 들어오는 방향으로 큰 건물이 들어서면서 햇빛이 잘 안들어온다"
6018,공덕삼성래미안2차,20대,여자,전세 또는 월세,미혼,3,가까이에 시장이 있고 내부환경과 놀이터까지 구비되어있어 좋고 바로앞이 동사무소여서 편리하고 좋다 근처에 편의점도 많고 피자스쿨도 있어 자주간다,3,만리동고개 버스정류장이 집에서 3분거리이다 만리동고개에서 서울역까지 차가 많이 밀린다,3,길 건너편에 만리시장이 있어 저렴한가격에 가능하다 할인 마트와 동네 치킨 동네 제과점까지 족발집도 있어 자주애용하고 있다,4,광고지 돌리는 사람조차 아파트 안으로 못들어오게해서 좋다,3,햇빛은 잘 들어오고 놀이터도 좋다 층간소음은 동마다 다른것같고 아이들이 놀이터에서 뛰어놀기 딱좋다
6018,공덕삼성래미안2차,30대,여자,자가 거주,미혼,3,"교통이나 장보는 것등에서는 매우 좋지만 10년 이상 된 아파트이고, 층간소음이 심하고 아파트가 노후된 느낌이 없잖아 있다. 아파트 자체만으로는 아주 좋다고 할 수 없어서 중간점수를 줬다.",5,"애오개역 5분거리, 공덕역 10-20분거리, 10분거리에 광역,공항,간선,지선버스가 있고, 마포3번 마을버스 아파트 정거장이 있다. 단점은 자가용 이용시 공덕동 로타리가 매우 혼잡함.",5,"공덕역인근에 이마트가 있으며, 근처에 새로운 아파트가 지어지면서 마트들이 여러개 생겨서 할인경쟁이 생겨 소비자 입장에서 매우 좋다. 또한 걸어서 효창공원을 갈 수 있다.",2,"단지 청소는 워낙 청소하시는 분들이 잘 해주셔서 문제가 없지만 출입통제나 택배등에서는 문제가 많다. 제대로 확인을 안하고 차량을 들어가게 하는 경우도 많으며, 택배나 마트물건 배달등 경비실에서 배달때문에 문좀 열어달라 하면 그냥 열어준다.",2,"일조량이 매우 좋았으나 해가 들어오는 방향에 높은 건물들이 생기면서 일조량이 나빠졌다. 여름에는 창문만 열어놔도 맞바람이 들어와서 제법 시원하다. 층간소음은 심한편이라 윗집에서 화장실에서 말하는 소리나 가래 뱉는소리, 방에서 노래부르는 소리등 층간소음이 심하다."
6018,공덕삼성래미안2차,30대,여자,자가 거주,기혼,5,큰 도로는 5분 걸으면 있어서 역이나 도심찌 젒근이 좋은데 조용해서 좋다,5,접근성 좋으나 광화문에서 시위 자주하고 너무 중심가르 퇴근시간에 차가 막힌다,4,이마트가 작은게 흠이다. 큰 규모의 마트가 있으면 좋겠다. 작은 마트는 여러군데 있고 도보 10분거에 도서관도 있다. 15분 걸으면 먹을데 천지다.,5,관리비가 저렴하고 오히려 단지가 크지 않은게 아담해서 오래된 아파트치고는 관리가 아주 잘 된다,5,큰 도로가 바로 있지않아 조용하고 해가 잘 들어 따뜻하다. 전용면적도 크게 나온 편이다.
6018,공덕삼성래미안2차,30대,남자,자가 거주,기혼,5,단지 조용하고 쾌적함  관리비도 저렴한편  대중교통 출퇴근 용이  차량이용 편함,5,"도심, 강변북로 가까워서 차가지고 다니기 좋음  출퇴근 교통 좋음    단지앞 마을버스 운행함",4,이마트 가깝고 서울로2017 이용해서 산책가능  보행로 확장 및 공사해서 좋아졌음,5,단지관리 매우 잘됨  주차장여유있음  다만 단지내 조명은 좀더 있었다면 밤에 좋을것같음,5,동간 간격이 넓어서 답답하지않고  나무가 커서 보기좋음  놀이터도 깨끗
6018,공덕삼성래미안2차,20대,여자,자가 거주,미혼,4,"교통이 정말 좋다고 생각한다. 서울에 중심인 마포구에 중구, 용산구, 서대문구가 가까운 편이다",4,"집 주변에 다양한 호선의 역이 많다. 공덕, 애오개, 아현, 서울역이 가까우며, 버스를 타고 여의도 환승센터나 서울역 환승센터로 금방 갈 수 있어서 좋다",4,"가까운 공원이 손기정 공원, 효창공원이 크게 두군데나 있어 좋다. 아현시장, 만리시장이 있고 공덕 이마트, 서울역 롯데마트가 가깝다.",3,주변 아파트들에 비해 지어진지 조금 된 아파트라 외부인 출입이 잘 차단되진 않지만 그래도 나쁘지않다,3,"여름엔 덥고, 겨울엔 좀 춥다. 겨울엔 보일러만 잘 돌려도 집안이 금세 훈훈해져 괜찮다"
