danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
25952,서초포레스타6단지,30대,남자,자가 거주,기혼,5,강남 초역세권으로 호재가 가득한 곳으로 투자와 실거주 모두 잡을수 있는 일석이조의 아파트라고 생각합니다^^,5,"청계산입구역 도보 5분으로 초초역세권이며, 신사역 연장 시 3,7,9호선 환승이 바로 가능하며, 더욱 편리해질 예정입니다",5,"차로 5분 거리에 농협하나로마트, 코스트코, 이마트가 있고 상가에는 CU편의점, 세탁소, 이마트에브리데이가 있어 생활이 매우 편리합니다.",5,저층 아파트라서 주변단지대비 지하 주차공간이 널널합니다. 주차공간이 모자라서 받는 스트레스 제로입니다,5,"청계산이 바로 지척이며, 여의천공사가 완료되고  18년 주민센터 이전, 주민편익시설 완공으로 더욱 편리한 생활이 기대됩니다^^"
25952,서초포레스타6단지,40대,여자,자가 거주,기혼,5,자연과 함께 어울리고 공기좋은 곳이다.  청계산 등산도 좋고 먹거리도 적당히 많아서 좋다.,4,지하철 앞이라 편리하지만 버스는 많지않다.  지하철 요금이 조금 비싸다.  자가용 이용은 완전 편리함.,5,"조금만 나가면 양재,강남,판교. 시민의숲 등이 가까워 좋다.",3,공사하는 곳이 많아 시끄러움. 관리비는 약간 비싼편이다.,5,낮은 아파트 단지라 아늑하고 편안한 느낌이 있다. 세탁실에 에어컨 실외기가 들어가니 비좁다.
25952,서초포레스타6단지,30대,여자,전세 또는 월세,기혼,5,기본적으로 주변환경이 자연친화적이라서 도시에서 지친 삶을 집에와서 위로받을 수 있어서 추천함,5,집앞에 신분당선 청계산입구역이 있어서 판교부터 강남까지 이동이 편리함,3,집앞에 청계산이 있고 단지내 공원들이 잘 조성되어있어서 너무 좋았으나 아파트 바로앞에 관광호텔이 건축중이라서 별2개 제외,3,신축아파트라서 경비실이 단지내 1곳이다. 과거 오래된아파트는 동마다 아저씨가 있어서 정겨웠는데 아쉽다. 그러나 단지내 노인분들과 영유아가 있는 가족들이 대부분이라 안전하고 복도에 물건을 놔두고 살정도로 안전하다.,4,장점은 단지내 노인층이 많아서 조용하다. 단점은 크게 못느끼고 있음
25952,서초포레스타6단지,20대,남자,전세 또는 월세,미혼,2,교통이 너무너무 안 좋고 근처에 시설 자체가 별로 없어서 놀 곳도 먹을 곳도 없네요. 아직 개발 중인 곳이라서 별로였어요.,1,가까운 곳에 청계산 입구역은 있으나 신분당선이라  가격도 비싸고 버스가 별로 없어서 교통이 매우 불편했어요.,4,백화점 같은 건 잘 모르겠지만 단지 내에 편의점이 있고 청계산이 있기 때문에 산책은 좋아요.,5,아파트 관리는 깔끔하게 되어서 편하고 좋았어요. 놀이터도 있고요.,4,층간 소음이 조금 있어서 불편할 때도 있지만 그 외에는 여러기지로 괜찮았어요.
25952,서초포레스타6단지,30대,여자,전세 또는 월세,기혼,3,주변 환경이 편안하고 교통편이 편리해서 좋으나  보일러 소음과 층간소음 문제로 3점 주었다,5,걸어서 5분 거리 안에 지하철역 버스정류장이 있어서 편하다,5,단지 안에 편의점이 있고 단지를 나와서 가까이에 이마트 슈퍼렛 하나로마트 등 큰 마트들이 가까이 있어 편하고 가까이에 공원이 조성되어있어 산책하기 좋다,4,외부차량 진입 차단을 잘해서 불안감이 적고 택 재도 나름 보관소가 있어서 편하다,1,보일러가 설치된 벽이 안방 벽이랑 같아서 난방이나 온수 사용 시 소음이 너무 크다 바닥 마감이 단단하여 조금만 움직여도 큰 소음 나서 층간소음 불안으로 활동하기 힘들다
25952,서초포레스타6단지,30대,여자,전세 또는 월세,미혼,5,편의시설이 부족할 수 있으나 계속 늘어나고 있고 지하철이 있어 매우 편리하다. 무엇보다 청계산 근처라 공기가 매우 좋고 조용하여 주거하기 매우 적합하다. 서울에서 이만한 환경을 찾기는 힘들 듯. 추천한다.,4,버스와 지하철역이 3분 거리에 있다. 일반버스 노선 1개와 마을버스 노선 1개가 있는데 일반버스 배차간격이 짧아 자주 오고 지하철 신분당선이 있어 강남역까지 7분 소요되어 매우 편리하다. 단 신분당선은 민영이라 요금이 두배라는 유일한 치명적인 단점이 있다는...,3,5분 거리에 대형마트 2개 편의점 2개 약국 2개 병원 다수 등이 있고 음식점이 계속 생겨나는 추세이다. 근처 공원이 조성 중이고 중학교와 동사무소가 건설 중이다. 향후 15분 거리에 문화센터가 들어설 것이라는 정보를 들었다.,5,완전 주택가라 조용하고 안전하다. 경비원이 택배를 관리하지 않는 대신 무인 택배함이 있어 오히려 더 편리하다. 청소상태와 쓰레기장 관리 모두 양호하다.,5,겨울에 난방을 하지 않아도 따뜻해서 주택보다 난방비가 훨씬 적게 든다. 여름에는 여타 아파트와 마찬가지로 덥지만 전기료가 많이 나오지 않아 에어컨을 틀어도 부담 없다. 층간소음이 그리 없다
25952,서초포레스타6단지,20대,여자,전세 또는 월세,미혼,3,"단지 내 놀이터, 노인정, 도서관이 있어 좋은 거 같습니다.",4,지하철과 버스정류장이 가까우나 노선이 많지 않습니다. 버스는 마을버스와 시내버스 지하철은 신분당선역이 있습니다.,3,단지 근처에 슈퍼나 편의점이 있어 좋습니다. 대형 할인 마트는 대중교통 이용하여 15~20분 내로 강수 있습니다.,4,아파트 단지에 청소아줌마와 경비아저씨가 있어 잘 관리됩니다.,4,거주환경은 현재 주변에 호텔 건축 공사가 이루어지지만 큰 환경문제는 없습니다.
1153,청솔빌리지,30대,남자,전세 또는 월세,기혼,4,앞으로 언제일진 몰라도 재개발 될텐데 대모산자락에 최고의 아파트가 될 듯 합니다. 자금 여력만 된다면야 구입해서 나쁠 것 없을 것 같습니다.,4,일원역이나 버스 정류장도 아주 가깝진 않아도 불편하지는 않아요. 5-7분 정도면 가는 거 같아요,5,대모산 숲속정원 등 산책하고 가족과 건강한 시간 보내기 넘 좋구요. 바로 옆 로봇고랑 초등학교 있는데 좋습니다.,4,일단 경비 아저씨들이 참 친절하고 좋으시고 성실하세요. 트러블 일으키시는 것 본 적없고 정말 열심히 하시더라구요. 그러나 앞서 언급한 녹물 관련한 부분 해결 불능이라 어쩔 수 없고... 두번째 오래되어 그런지 민원 넣어도 출입구 쪽 문 부서진거 교체라든지... 안전상 걱정되는 부분도 엄청 수리가 늦어요. 동대표들이 적극적이지 않아서 그런지는 몰라도 좀 답답합니다.,3,"숲세권으로는 정말 최고이죠. 햇살 잘 들어오고 공기 맑고... 층간 소음이야 어느 정도 있는거라 별 차이 없지만... 정말 녹물은 정말 해결 불능. 몇 년 살면 아마 몸에 ""철분"" 걱정은 할 필요 없을듯 ㅎㅎ 필터가 1주일만 지나도 누렇게 됩니다. 오래되어 어쩔수 없으니 감안하셔야 할 듯..."
1153,청솔빌리지,20대,여자,자가 거주,미혼,4,공기가 매우 좋다. 교통도 편리한 편이고 주변 초등학교 중학교도 평판이 좋다. 주변에 노래방 같은 게 없어서 교육환경이 굉장히 좋다. 계속 없었으면 좋겠다.,4,그렇게 가깝지는 않지만 지하철도 가까운 편이고 버스정류장도 거리가 비슷해서 좋다. 지하철이 3호선이라 매우 편리하고 3호선을 타고 수서역으로 가면 분당선도 이용할 수 있다.,4,공기는 매우 좋지만 슈퍼가 주변에 없고 집 앞에는 편의점이 하나밖에 없어서 불편하다. 마트는 오래  걸어가고 큰길을 건너야 해서 불편하다,3,출입통제가 미비하다. 복도식이라서 공용현관이 없다. 택배는 경비아저씨가 잘 받아주신다. 분실한 적 없다.,4,불편함을 느낀 적이 없다. 층간소음은 조금 있지만 아파트는 그런 부분을 감수해야 하는 것이라고 생각한다.
1153,청솔빌리지,30대,여자,전세 또는 월세,기혼,5,공기가 맑기 때문에 많은 분들이 좋아합니다.  아이들에게도 좋고 몸이 아픈 분들에게도 살기 좋은 곳입니다,5,지하철이 여자 걸음 10분 이내로 가깝고 버스정류장도 가까운 편입니다.,4,편의점은 근처에 cu나 위드미가 있고 이 마트 같은 대형마트는 아니지만 배송 가능한 마트들은 있습니다.,5,매일 청소해주시고 주차공간은 좁지만 주차장이 부족하진 않습니다.,5,뒷동산이 있어 공기가 좋습니다. 주말에는 많은 사람들이 차를 가져와 주차하고 등산하는 곳입니다. 겨울과 여름에 바람이 많이 부는 편입니다.
1153,청솔빌리지,20대,여자,전세 또는 월세,미혼,4,주변에 가게들은 많이 없지만 좋음 계속 살고 싶음 출퇴근 편리하고 주변에 초등학교 중학교 여러 개 있음 학군도 좋음,5,버스정류장 5분 거리 지하철역 5분 거리임 특히 버스 정말 편리함 종류 많음,4,치안이 매우 매우 좋고 고즈넉함 학생 때 새벽에 공부하다 집 와도 완전 안전,5,좋음 불편함을 느낀 적이 없음 택배 잃어버린 적도 없고 경비아저씨가 깔끔하심 주차장도 자리는 많이 없지만 차 주차할 장소는 꼭 있음,4,집이 조금 좁지만 그걸 상쇄할만한 주변 환경 굿임 근데 놀이터는 조금 작음 그래도 공기가 무척 좋음
25281,서초더샵포레,40대,남자,전세 또는 월세,기혼,3,"내곡동에 6년 살았다. 다른 단지도 살아봤고. 주변환경 나쁘지않고,  공기좋고, 지리적 위치도 좋다. 살기 좋은 곳이지만,  거주목적 매매는 망설여진다. 결로, 곰팡이, 뒤틀림등으로 스트레스를 많이 받아서.",2,"자차가 없으면 많이 불편함. 대중교통은 서울과 경기 남부쪽 방향은 나쁘지 않으나, 동서 방향 이동은 많이 불편하고 지하철 청계산 입구역은 걸어가기 에는 많이 멀다. 주말과 출퇴근 시간은 서울방향 많이 막혀 불편하다.",4,"코스트코,  양재 하나로마트가 가깝고 단지 근처에도 편의시설 어느정도있음. 주변 산책할 공원이나, 자전거,  등산등 활동하기 좋다. 공기 좋고 조용하다.",5,단지 관리는 잘하는 편이다. 특별히 불만사항 없다. 관리비도 저렴한 편이다. 주차장 입구 차단기가 조금불편한 정도.,1,"하자가 많다. 지을때부터 예산부족으로 저렴한 자재를 사용했다고한다. 벽갈라짐, 결로, 층간소음, 문뒤틀림등 있다. 물론 모든집이 그러진 않겠지만. 복불복일듯."
